date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
2011-01-16 09:00:00,1.39509916305542,6.164556503295898,230.16148376464844
2011-01-16 10:00:00,0.8134989738464355,2.5870909690856934,138.21864318847656
2011-01-16 11:00:00,0.7235152721405029,2.514158248901367,133.77572631835938
2011-01-16 12:00:00,0.6602948904037476,2.471775770187378,127.05126190185547
2011-01-16 13:00:00,0.6934853792190552,2.8138670921325684,136.87054443359375
2011-01-16 14:00:00,0.6298820972442627,2.1136114597320557,107.3808364868164
2011-01-16 15:00:00,0.6598082780838013,1.7303657531738281,114.96820831298828
2011-01-16 16:00:00,0.7613301277160645,2.699711561203003,142.88430786132812
2011-01-16 17:00:00,0.8615019917488098,3.645744800567627,155.5665740966797
2011-01-16 18:00:00,1.0235154628753662,3.7644906044006348,166.93055725097656
2011-01-16 19:00:00,1.4753282070159912,6.486944675445557,217.6980438232422
2011-01-16 20:00:00,1.415871024131775,5.793612480163574,207.43661499023438
2011-01-16 21:00:00,1.088452696800232,4.285333633422852,193.3896484375
2011-01-16 22:00:00,0.8989396691322327,3.949138641357422,170.645751953125
2011-01-16 23:00:00,1.043337345123291,4.597283840179443,191.70126342773438
2011-01-17 00:00:00,1.3975119590759277,4.356002330780029,186.78602600097656
2011-01-17 01:00:00,1.395908236503601,4.0008225440979,178.42401123046875
2011-01-17 02:00:00,1.1163638830184937,3.380147695541382,161.7729949951172
2011-01-17 03:00:00,0.8652020692825317,1.6668742895126343,116.22859191894531
2011-01-17 04:00:00,0.8646049499511719,1.5862431526184082,109.83880615234375
2011-01-17 05:00:00,0.7098066210746765,1.2490873336791992,101.35470581054688
2011-01-17 06:00:00,0.8447943329811096,1.662340760231018,121.0489273071289
2011-01-17 07:00:00,1.059314250946045,3.778811454772949,192.65963745117188
2011-01-17 08:00:00,2.991790294647217,15.160632133483887,429.8531799316406
2011-01-17 09:00:00,3.160861015319824,19.22419548034668,460.6771545410156
2011-01-17 10:00:00,2.9234206676483154,15.755764961242676,428.0614013671875
2011-01-17 11:00:00,3.020514965057373,16.53872299194336,452.38250732421875
2011-01-17 12:00:00,2.7537477016448975,14.59217357635498,435.80731201171875
2011-01-17 13:00:00,2.8267695903778076,14.09740161895752,411.8435974121094
2011-01-17 14:00:00,2.791797161102295,13.654804229736328,403.888427734375
2011-01-17 15:00:00,3.095695972442627,16.655168533325195,451.00396728515625
2011-01-17 16:00:00,2.87624454498291,14.64828109741211,412.4880065917969
2011-01-17 17:00:00,3.7653706073760986,23.185928344726562,517.7421264648438
2011-01-17 18:00:00,6.249701976776123,40.54766845703125,553.8128051757812
2011-01-17 19:00:00,5.807491779327393,36.59308624267578,554.9086303710938
2011-01-17 20:00:00,3.111257553100586,17.830900192260742,458.83489990234375
2011-01-17 21:00:00,2.455012083053589,13.30854606628418,400.3448791503906
2011-01-17 22:00:00,1.5966805219650269,7.825784206390381,304.8030700683594
2011-01-17 23:00:00,1.465898871421814,6.480579376220703,245.79981994628906
2011-01-18 00:00:00,1.6151028871536255,7.118406295776367,265.07855224609375
2011-01-18 01:00:00,1.4340318441390991,5.448202610015869,219.19664001464844
2011-01-18 02:00:00,1.0696136951446533,3.837013006210327,177.62649536132812
2011-01-18 03:00:00,0.8854010701179504,2.529362916946411,143.58364868164062
2011-01-18 04:00:00,0.8474168181419373,2.4934113025665283,136.66531372070312
2011-01-18 05:00:00,0.8617396354675293,3.009829521179199,156.14968872070312
2011-01-18 06:00:00,0.9964119791984558,4.293734073638916,200.95375061035156
2011-01-18 07:00:00,1.4775621891021729,7.699222564697266,314.600341796875
2011-01-18 08:00:00,3.1522603034973145,16.270566940307617,500.7027282714844
2011-01-18 09:00:00,3.4227898120880127,21.511930465698242,515.891357421875
2011-01-18 10:00:00,3.8143796920776367,24.027585983276367,524.9971923828125
2011-01-18 11:00:00,2.997161865234375,16.445314407348633,498.0983581542969
2011-01-18 12:00:00,3.4807894229888916,21.217700958251953,491.8980407714844
2011-01-18 13:00:00,4.0207695960998535,24.31593894958496,516.6043090820312
2011-01-18 14:00:00,4.636137008666992,31.290294647216797,541.2096557617188
2011-01-18 15:00:00,4.076711177825928,24.000307083129883,526.9927368164062
2011-01-18 16:00:00,4.05790901184082,26.322141647338867,515.7951049804688
2011-01-18 17:00:00,4.1299543380737305,25.1912784576416,518.581298828125
2011-01-18 18:00:00,4.747434139251709,26.03376007080078,548.0787353515625
2011-01-18 19:00:00,5.189028739929199,28.4310359954834,569.2486572265625
2011-01-18 20:00:00,4.274023532867432,23.497920989990234,515.6810913085938
2011-01-18 21:00:00,1.8290116786956787,6.363564491271973,260.4103088378906
2011-01-18 22:00:00,1.1865836381912231,4.026040077209473,188.75318908691406
2011-01-18 23:00:00,1.217317819595337,5.246212482452393,197.7152099609375
2011-01-19 00:00:00,1.655165672302246,5.738940715789795,218.81248474121094
2011-01-19 01:00:00,1.6004759073257446,5.942759990692139,217.30189514160156
2011-01-19 02:00:00,1.3792201280593872,5.318379878997803,193.0040283203125
2011-01-19 03:00:00,0.8727949261665344,1.859527587890625,122.28661346435547
2011-01-19 04:00:00,0.6870147585868835,1.0954647064208984,90.86067962646484
2011-01-19 05:00:00,0.5584357380867004,0.9514766931533813,85.90959167480469
2011-01-19 06:00:00,0.6412042379379272,1.2741899490356445,99.13396453857422
2011-01-19 07:00:00,0.9208725094795227,2.827662467956543,158.58718872070312
2011-01-19 08:00:00,1.7199357748031616,6.69173526763916,269.5283508300781
2011-01-19 09:00:00,1.8145959377288818,7.683127403259277,288.2820129394531
2011-01-19 10:00:00,1.097181797027588,3.204268455505371,173.34188842773438
2011-01-19 11:00:00,0.8747684955596924,2.072852849960327,150.2052001953125
2011-01-19 12:00:00,0.9749228358268738,3.186250686645508,168.18820190429688
2011-01-19 13:00:00,1.2416033744812012,4.18789529800415,174.07691955566406
2011-01-19 14:00:00,1.5969771146774292,6.852996349334717,237.11720275878906
2011-01-19 15:00:00,1.1562269926071167,4.229137420654297,174.33743286132812
2011-01-19 16:00:00,1.1126863956451416,4.315577983856201,178.56211853027344
2011-01-19 17:00:00,1.2608964443206787,4.486656188964844,178.4257049560547
2011-01-19 18:00:00,1.591886281967163,6.250332832336426,213.44979858398438
2011-01-19 19:00:00,1.6004785299301147,6.433788299560547,208.27244567871094
2011-01-19 20:00:00,1.8368809223175049,8.103407859802246,262.37506103515625
2011-01-19 21:00:00,1.741700530052185,6.798314094543457,250.23831176757812
2011-01-19 22:00:00,0.8020198345184326,2.872793197631836,149.91505432128906
2011-01-19 23:00:00,1.0189512968063354,3.9571592807769775,167.99029541015625
2011-01-20 00:00:00,1.3753255605697632,4.075035572052002,167.2861785888672
2011-01-20 01:00:00,0.9457349181175232,2.519052743911743,125.15072631835938
2011-01-20 02:00:00,0.795006513595581,1.380973219871521,97.07623291015625
2011-01-20 03:00:00,0.7227033972740173,1.2426660060882568,91.55618286132812
2011-01-20 04:00:00,0.6330100297927856,1.0277782678604126,83.9581527709961
2011-01-20 05:00:00,0.7001667618751526,0.9735078811645508,83.1819076538086
2011-01-20 06:00:00,0.9299620985984802,2.927119016647339,146.28558349609375
2011-01-20 07:00:00,0.9429091811180115,2.899109363555908,160.18971252441406
2011-01-20 08:00:00,2.8596296310424805,12.59203815460205,428.3481140136719
2011-01-20 09:00:00,3.269848108291626,14.850299835205078,454.3848571777344
2011-01-20 10:00:00,3.520775079727173,16.2694149017334,514.189208984375
2011-01-20 11:00:00,2.473870038986206,11.598519325256348,414.5852966308594
2011-01-20 12:00:00,2.579561710357666,12.702925682067871,410.8055419921875
2011-01-20 13:00:00,2.4872984886169434,11.962484359741211,370.5559997558594
2011-01-20 14:00:00,2.5003483295440674,13.799054145812988,379.3797912597656
2011-01-20 15:00:00,2.082510471343994,10.642740249633789,317.0997314453125
2011-01-20 16:00:00,2.5024545192718506,13.140636444091797,380.1214294433594
2011-01-20 17:00:00,3.5985188484191895,20.94951057434082,499.795166015625
2011-01-20 18:00:00,5.009457111358643,28.390945434570312,577.3291625976562
2011-01-20 19:00:00,4.088888645172119,20.623144149780273,549.9126586914062
2011-01-20 20:00:00,3.1147072315216064,13.800363540649414,443.9982604980469
2011-01-20 21:00:00,2.6795787811279297,11.811725616455078,378.1669616699219
2011-01-20 22:00:00,1.6512795686721802,6.845440864562988,252.92933654785156
2011-01-20 23:00:00,1.6507713794708252,5.9140143394470215,229.48805236816406
2011-01-21 00:00:00,1.889523983001709,5.998003005981445,225.1669464111328
2011-01-21 01:00:00,1.7986754179000854,6.106943130493164,230.45095825195312
2011-01-21 02:00:00,1.5343806743621826,4.979120254516602,197.06192016601562
2011-01-21 03:00:00,1.4943755865097046,5.134923458099365,190.70701599121094
2011-01-21 04:00:00,1.7528034448623657,6.554900646209717,233.56362915039062
2011-01-21 05:00:00,1.8037632703781128,6.6404571533203125,227.1797332763672
2011-01-21 06:00:00,2.248943567276001,9.066888809204102,295.32635498046875
2011-01-21 07:00:00,2.7013189792633057,11.706932067871094,383.98876953125
2011-01-21 08:00:00,4.271493911743164,20.41364097595215,516.4361572265625
2011-01-21 09:00:00,5.2359771728515625,31.04807472229004,537.8469848632812
2011-01-21 10:00:00,4.401037216186523,20.330810546875,524.9594116210938
2011-01-21 11:00:00,4.520757675170898,21.440885543823242,539.4956665039062
2011-01-21 12:00:00,4.7849555015563965,22.362545013427734,532.946044921875
2011-01-21 13:00:00,4.746185302734375,23.61305809020996,531.908447265625
2011-01-21 14:00:00,2.968332529067993,12.720458030700684,376.2930908203125
2011-01-21 15:00:00,3.724200487136841,15.674545288085938,441.5822448730469
2011-01-21 16:00:00,4.3903584480285645,23.342012405395508,511.2026672363281
2011-01-21 17:00:00,3.3677616119384766,15.731926918029785,425.0100402832031
2011-01-21 18:00:00,3.9066851139068604,19.399240493774414,483.8826599121094
2011-01-21 19:00:00,4.120522499084473,20.50128936767578,506.3360595703125
2011-01-21 20:00:00,6.563263893127441,35.685367584228516,567.4193725585938
2011-01-21 21:00:00,7.013493061065674,37.25697326660156,592.6023559570312
2011-01-21 22:00:00,4.446310520172119,22.39987564086914,527.2090454101562
2011-01-21 23:00:00,3.6698341369628906,17.291593551635742,496.2748107910156
2011-01-22 00:00:00,3.840796947479248,15.76183032989502,457.85968017578125
2011-01-22 01:00:00,3.2216460704803467,12.770500183105469,408.8831481933594
2011-01-22 02:00:00,3.1603312492370605,12.704141616821289,410.5522155761719
2011-01-22 03:00:00,2.8428432941436768,11.891618728637695,406.74078369140625
2011-01-22 04:00:00,2.019057035446167,9.223203659057617,280.26605224609375
2011-01-22 05:00:00,2.3837883472442627,10.21569538116455,363.7496337890625
2011-01-22 06:00:00,2.4189701080322266,10.180160522460938,368.8443298339844
2011-01-22 07:00:00,2.7008326053619385,12.090373992919922,394.4631042480469
2011-01-22 08:00:00,3.105266809463501,13.892110824584961,428.02154541015625
2011-01-22 09:00:00,3.3191375732421875,14.808713912963867,463.31982421875
2011-01-22 10:00:00,3.9784398078918457,18.455018997192383,494.1429443359375
2011-01-22 11:00:00,3.4825334548950195,15.15241527557373,468.5809020996094
2011-01-22 12:00:00,3.066648006439209,14.39907169342041,417.65582275390625
2011-01-22 13:00:00,3.010998010635376,13.076445579528809,398.9964904785156
2011-01-22 14:00:00,3.398206949234009,15.231758117675781,405.0545959472656
2011-01-22 15:00:00,1.7190003395080566,6.780548095703125,216.69161987304688
2011-01-22 16:00:00,1.4248137474060059,6.348444938659668,214.07235717773438
2011-01-22 17:00:00,1.5292656421661377,7.533858299255371,249.92425537109375
2011-01-22 18:00:00,1.6962597370147705,7.972280979156494,268.8123474121094
2011-01-22 19:00:00,2.539665937423706,11.933062553405762,385.50244140625
2011-01-22 20:00:00,2.776047706604004,12.937638282775879,418.8666687011719
2011-01-22 21:00:00,3.5468831062316895,16.170669555664062,540.8377685546875
2011-01-22 22:00:00,3.219651460647583,15.850461959838867,487.7862243652344
2011-01-22 23:00:00,2.5584399700164795,12.404394149780273,422.2566223144531
2011-01-23 00:00:00,2.371079921722412,9.967547416687012,375.3895568847656
2011-01-23 01:00:00,1.8271236419677734,6.652430534362793,251.6916046142578
2011-01-23 02:00:00,1.6595585346221924,6.160062313079834,232.1991424560547
2011-01-23 03:00:00,1.4581011533737183,5.564454555511475,225.772216796875
2011-01-23 04:00:00,1.192795753479004,4.617130756378174,188.95010375976562
2011-01-23 05:00:00,0.8341296315193176,2.8150815963745117,131.2432861328125
2011-01-23 06:00:00,0.812824547290802,2.03619384765625,114.06805419921875
2011-01-23 07:00:00,0.7891597747802734,1.7854909896850586,123.65078735351562
2011-01-23 08:00:00,0.9936862587928772,2.6267998218536377,154.07400512695312
2011-01-23 09:00:00,1.1209899187088013,4.916543483734131,212.00225830078125
2011-01-23 10:00:00,1.5280072689056396,5.730949401855469,247.17422485351562
2011-01-23 11:00:00,1.3329856395721436,6.010597229003906,250.97293090820312
2011-01-23 12:00:00,2.0703606605529785,9.241100311279297,315.5670166015625
2011-01-23 13:00:00,1.9958744049072266,9.329926490783691,299.2218322753906
2011-01-23 14:00:00,1.734897494316101,8.308984756469727,278.2510681152344
2011-01-23 15:00:00,2.1021790504455566,9.7335205078125,305.9967346191406
2011-01-23 16:00:00,1.6453033685684204,5.976922035217285,205.38467407226562
2011-01-23 17:00:00,1.6447844505310059,4.12153959274292,188.14651489257812
2011-01-23 18:00:00,1.574130654335022,4.753537654876709,208.17083740234375
2011-01-23 19:00:00,1.9787395000457764,7.283375263214111,259.2738952636719
2011-01-23 20:00:00,2.197704315185547,8.268359184265137,293.3456115722656
2011-01-23 21:00:00,1.6713751554489136,4.308320999145508,212.1868438720703
2011-01-23 22:00:00,1.2041492462158203,4.040403366088867,172.9246368408203
2011-01-23 23:00:00,1.6678968667984009,5.519885540008545,225.72079467773438
2011-01-24 00:00:00,1.6203689575195312,4.4073100090026855,184.15748596191406
2011-01-24 01:00:00,1.8308610916137695,5.362213611602783,219.84259033203125
2011-01-24 02:00:00,1.9897750616073608,8.08098030090332,280.5807800292969
2011-01-24 03:00:00,0.9418871402740479,2.0270702838897705,115.13618469238281
2011-01-24 04:00:00,0.6367924213409424,0.9532809853553772,78.71074676513672
2011-01-24 05:00:00,0.5909827947616577,0.8375859260559082,70.79780578613281
2011-01-24 06:00:00,0.6096707582473755,1.1003785133361816,101.40594482421875
2011-01-24 07:00:00,1.060991644859314,3.148897171020508,172.95252990722656
2011-01-24 08:00:00,2.3893651962280273,10.8225736618042,390.82611083984375
2011-01-24 09:00:00,2.3871240615844727,9.837353706359863,361.59234619140625
2011-01-24 10:00:00,1.7915940284729004,6.022125244140625,242.96331787109375
2011-01-24 11:00:00,1.66539466381073,5.991578102111816,237.8059539794922
2011-01-24 12:00:00,1.6944246292114258,6.253087997436523,237.2688446044922
2011-01-24 13:00:00,1.7234703302383423,6.026730537414551,235.01255798339844
2011-01-24 14:00:00,1.5103836059570312,5.212187767028809,206.32614135742188
2011-01-24 15:00:00,2.0870108604431152,8.462265968322754,275.92852783203125
2011-01-24 16:00:00,1.6850056648254395,6.819656848907471,223.5863800048828
2011-01-24 17:00:00,1.9934296607971191,8.158217430114746,260.65777587890625
2011-01-24 18:00:00,2.27742600440979,8.956158638000488,282.2036437988281
2011-01-24 19:00:00,2.0960018634796143,7.917128086090088,242.09478759765625
2011-01-24 20:00:00,1.997597336769104,6.975111961364746,245.6964111328125
2011-01-24 21:00:00,1.1988590955734253,3.1383612155914307,173.4816131591797
2011-01-24 22:00:00,0.8220642805099487,1.9603075981140137,131.51385498046875
2011-01-24 23:00:00,0.8452327251434326,1.502992033958435,122.60780334472656
2011-01-25 00:00:00,0.7530128955841064,1.2382453680038452,100.84063720703125
2011-01-25 01:00:00,0.73154616355896,0.7894986271858215,84.58538818359375
2011-01-25 02:00:00,0.5863291025161743,0.6638190150260925,83.62864685058594
2011-01-25 03:00:00,0.4685184061527252,0.5459516048431396,69.68341827392578
2011-01-25 04:00:00,0.4134209156036377,0.6102524995803833,61.383148193359375
2011-01-25 05:00:00,0.4426094889640808,0.46895360946655273,60.48695755004883
2011-01-25 06:00:00,0.45297491550445557,0.5319732427597046,70.28350067138672
2011-01-25 07:00:00,0.4878678321838379,0.7469547986984253,99.0719985961914
2011-01-25 08:00:00,0.8671522736549377,2.710707664489746,174.23260498046875
2011-01-25 09:00:00,1.3221807479858398,5.5368971824646,236.96435546875
2011-01-25 10:00:00,1.2836350202560425,5.030834197998047,218.6943817138672
2011-01-25 11:00:00,1.0998632907867432,4.119184970855713,212.50390625
2011-01-25 12:00:00,1.0223489999771118,3.5553083419799805,188.56541442871094
2011-01-25 13:00:00,0.9606492519378662,3.1058578491210938,173.74591064453125
2011-01-25 14:00:00,1.1131057739257812,4.38407039642334,186.69647216796875
2011-01-25 15:00:00,1.027260422706604,4.263392448425293,186.45741271972656
2011-01-25 16:00:00,1.003030776977539,3.7478764057159424,181.31478881835938
2011-01-25 17:00:00,1.1825685501098633,3.6192398071289062,178.5450439453125
2011-01-25 18:00:00,1.3529151678085327,4.36509370803833,197.40353393554688
2011-01-25 19:00:00,1.5055919885635376,5.855276107788086,212.05209350585938
2011-01-25 20:00:00,1.5844194889068604,6.180177688598633,209.48379516601562
2011-01-25 21:00:00,1.1021262407302856,2.476999521255493,156.7958526611328
2011-01-25 22:00:00,0.800254225730896,2.374183177947998,148.05099487304688
2011-01-25 23:00:00,0.7540992498397827,1.5679055452346802,133.13833618164062
2011-01-26 00:00:00,0.7970784306526184,1.2890434265136719,97.68849182128906
2011-01-26 01:00:00,0.741790771484375,1.1205856800079346,89.14141082763672
2011-01-26 02:00:00,0.5794641971588135,0.598514974117279,74.82449340820312
2011-01-26 03:00:00,0.4861348867416382,0.5908100008964539,67.10374450683594
2011-01-26 04:00:00,0.4603797197341919,0.4760417640209198,61.817867279052734
2011-01-26 05:00:00,0.5176903009414673,0.45073211193084717,68.58639526367188
2011-01-26 06:00:00,0.4912484884262085,0.5475931763648987,72.67022705078125
2011-01-26 07:00:00,0.6179250478744507,0.9303039312362671,102.62709045410156
2011-01-26 08:00:00,0.9071094989776611,2.6275618076324463,163.99441528320312
2011-01-26 09:00:00,1.1622811555862427,3.914247751235962,216.71987915039062
2011-01-26 10:00:00,0.9210613965988159,2.5200395584106445,168.11740112304688
2011-01-26 11:00:00,0.9610790014266968,3.0642635822296143,186.75245666503906
2011-01-26 12:00:00,0.8945070505142212,2.4182167053222656,159.7222137451172
2011-01-26 13:00:00,0.9173994064331055,3.1869521141052246,163.90206909179688
2011-01-26 14:00:00,1.1191133260726929,4.966922760009766,192.5197296142578
2011-01-26 15:00:00,0.9064313173294067,3.2777748107910156,172.48428344726562
2011-01-26 16:00:00,1.0686477422714233,4.424065113067627,196.41220092773438
2011-01-26 17:00:00,1.1186470985412598,4.446035385131836,192.73377990722656
2011-01-26 18:00:00,2.1514079570770264,9.185416221618652,321.11761474609375
2011-01-26 19:00:00,1.888429880142212,7.726619720458984,263.9638671875
2011-01-26 20:00:00,1.8807309865951538,7.933505058288574,268.115966796875
2011-01-26 21:00:00,1.4491493701934814,5.606061935424805,214.2180633544922
2011-01-26 22:00:00,0.909818708896637,2.6339738368988037,155.74420166015625
2011-01-26 23:00:00,0.8083492517471313,2.6087965965270996,152.7555389404297
2011-01-27 00:00:00,1.1507580280303955,3.2484188079833984,154.28993225097656
2011-01-27 01:00:00,1.0283747911453247,1.9146664142608643,128.9736328125
2011-01-27 02:00:00,1.052178978919983,2.768036365509033,151.25396728515625
2011-01-27 03:00:00,0.7335987687110901,0.902794599533081,94.67697143554688
2011-01-27 04:00:00,0.5668085217475891,0.7320889830589294,75.33139038085938
2011-01-27 05:00:00,0.5734911561012268,0.5693341493606567,69.74249267578125
2011-01-27 06:00:00,0.6011627912521362,0.9036787152290344,89.99092864990234
2011-01-27 07:00:00,0.7689419388771057,1.3524144887924194,131.27197265625
2011-01-27 08:00:00,1.7832187414169312,7.150699138641357,307.726318359375
2011-01-27 09:00:00,2.0030922889709473,7.939824104309082,315.998046875
2011-01-27 10:00:00,1.4278442859649658,5.004310131072998,237.91909790039062
2011-01-27 11:00:00,1.12494695186615,4.16576623916626,216.3772735595703
2011-01-27 12:00:00,1.0059561729431152,2.874826669692993,168.2879180908203
2011-01-27 13:00:00,1.1156834363937378,4.4778923988342285,187.95794677734375
2011-01-27 14:00:00,1.286824345588684,4.234472274780273,201.2740478515625
2011-01-27 15:00:00,1.1968222856521606,4.383711814880371,200.1630859375
2011-01-27 16:00:00,1.0993309020996094,4.1981611251831055,192.89004516601562
2011-01-27 17:00:00,1.460517406463623,4.99245023727417,230.6891632080078
2011-01-27 18:00:00,1.7870891094207764,6.864547252655029,264.88275146484375
2011-01-27 19:00:00,2.2257814407348633,9.19216537475586,325.3230895996094
2011-01-27 20:00:00,2.529752731323242,10.383350372314453,349.13153076171875
2011-01-27 21:00:00,1.6288312673568726,6.011744022369385,234.16786193847656
2011-01-27 22:00:00,0.9935234189033508,3.908005714416504,191.6226043701172
2011-01-27 23:00:00,1.1140941381454468,3.556516647338867,192.96224975585938
2011-01-28 00:00:00,1.2648108005523682,3.2149901390075684,165.95767211914062
2011-01-28 01:00:00,1.122136116027832,2.3158223628997803,140.74203491210938
2011-01-28 02:00:00,0.9411588311195374,2.1387650966644287,128.86878967285156
2011-01-28 03:00:00,0.863411545753479,1.3811230659484863,115.20880889892578
2011-01-28 04:00:00,0.7624081373214722,1.4404501914978027,102.50514221191406
2011-01-28 05:00:00,0.6827946305274963,0.9310383200645447,88.33607482910156
2011-01-28 06:00:00,0.6978594660758972,1.3390758037567139,106.3671646118164
2011-01-28 07:00:00,0.7846360206604004,1.6027064323425293,129.04116821289062
2011-01-28 08:00:00,1.472657322883606,5.769626617431641,238.06549072265625
2011-01-28 09:00:00,1.8465421199798584,7.758080959320068,305.2421569824219
2011-01-28 10:00:00,1.6026053428649902,6.426260471343994,255.93902587890625
2011-01-28 11:00:00,1.3351746797561646,5.320516586303711,218.00848388671875
2011-01-28 12:00:00,1.2907794713974,4.9801225662231445,202.1698455810547
2011-01-28 13:00:00,1.206382393836975,4.808063983917236,188.6546630859375
2011-01-28 14:00:00,1.665662169456482,6.804995536804199,249.8373260498047
2011-01-28 15:00:00,1.1836438179016113,4.52748441696167,175.5873565673828
2011-01-28 16:00:00,0.9945312738418579,3.743852138519287,164.4295654296875
2011-01-28 17:00:00,1.8845574855804443,0.2462713122367859,168.8876953125
2011-01-28 18:00:00,2.020592451095581,0.24848812818527222,163.8176727294922
2011-01-28 19:00:00,1.8918187618255615,0.21264271438121796,188.7662353515625
2011-01-28 20:00:00,1.977315902709961,0.20004354417324066,185.11502075195312
2011-01-28 21:00:00,1.642810583114624,0.17547228932380676,190.6750030517578
2011-01-28 22:00:00,1.4113847017288208,0.25052765011787415,203.3281707763672
2011-01-28 23:00:00,1.6807342767715454,0.17447331547737122,227.4545135498047
2011-01-29 00:00:00,1.9001802206039429,0.4375819265842438,263.31231689453125
2011-01-29 01:00:00,1.9428420066833496,0.34416359663009644,242.11488342285156
2011-01-29 02:00:00,0.8962534070014954,1.0714586973190308,96.76246643066406
2011-01-29 03:00:00,0.6507102847099304,0.8825173377990723,84.27513885498047
2011-01-29 04:00:00,0.5907307267189026,0.8452582359313965,73.00344848632812
2011-01-29 05:00:00,0.561043381690979,0.7729010581970215,70.23384094238281
2011-01-29 06:00:00,0.5399781465530396,0.8939419984817505,73.48985290527344
2011-01-29 07:00:00,0.7294132709503174,1.1019132137298584,108.8122329711914
2011-01-29 08:00:00,0.8379536867141724,2.013787269592285,133.69308471679688
2011-01-29 09:00:00,0.8580410480499268,2.6197285652160645,154.46958923339844
2011-01-29 10:00:00,0.8908564448356628,3.288115978240967,170.13352966308594
2011-01-29 11:00:00,0.877575159072876,2.922487735748291,162.4883575439453
2011-01-29 12:00:00,0.8117161393165588,2.0494489669799805,134.94212341308594
2011-01-29 13:00:00,0.8826866149902344,2.7622015476226807,141.1614227294922
2011-01-29 14:00:00,0.8763457536697388,3.4663076400756836,158.03457641601562
2011-01-29 15:00:00,0.6802572011947632,1.9798753261566162,114.96167755126953
2011-01-29 16:00:00,0.8115931749343872,2.691951274871826,137.30410766601562
2011-01-29 17:00:00,0.9128798842430115,3.0027315616607666,150.2915802001953
2011-01-29 18:00:00,0.9437235593795776,3.3121938705444336,161.6667938232422
2011-01-29 19:00:00,0.9707903265953064,2.78045916557312,161.3389892578125
2011-01-29 20:00:00,1.016525387763977,3.4958553314208984,175.57150268554688
2011-01-29 21:00:00,0.9298506379127502,2.970592975616455,166.18421936035156
2011-01-29 22:00:00,0.7268264889717102,2.02243709564209,129.35939025878906
2011-01-29 23:00:00,0.7081022262573242,1.9132786989212036,123.37699890136719
2011-01-30 00:00:00,1.1324987411499023,2.45396089553833,130.37181091308594
2011-01-30 01:00:00,1.1343247890472412,2.110013008117676,130.6605682373047
2011-01-30 02:00:00,0.8348369002342224,1.559396743774414,106.28985595703125
2011-01-30 03:00:00,0.9362891316413879,2.561096668243408,133.35411071777344
2011-01-30 04:00:00,0.7616626620292664,1.7069835662841797,109.31128692626953
2011-01-30 05:00:00,0.6225533485412598,0.8018164038658142,77.0314712524414
2011-01-30 06:00:00,0.6041353344917297,0.8738729357719421,76.92318725585938
2011-01-30 07:00:00,0.5695979595184326,0.8078093528747559,89.6609878540039
2011-01-30 08:00:00,0.6527552008628845,0.9519518613815308,100.39795684814453
2011-01-30 09:00:00,0.7781023383140564,1.1273287534713745,116.9786605834961
2011-01-30 10:00:00,0.7322204113006592,1.6861423254013062,121.69854736328125
2011-01-30 11:00:00,0.691307783126831,1.9247342348098755,123.69950866699219
2011-01-30 12:00:00,0.7824297547340393,2.378305673599243,126.8839340209961
2011-01-30 13:00:00,0.6805436611175537,1.9332771301269531,109.2155532836914
2011-01-30 14:00:00,0.7108980417251587,1.4914524555206299,117.73582458496094
2011-01-30 15:00:00,0.7081957459449768,1.9265978336334229,128.64134216308594
2011-01-30 16:00:00,0.768881618976593,1.6579375267028809,129.0897674560547
2011-01-30 17:00:00,0.9809036254882812,2.6781153678894043,157.9775848388672
2011-01-30 18:00:00,1.0719505548477173,1.9384324550628662,163.2052001953125
2011-01-30 19:00:00,1.027129054069519,3.212177276611328,175.15078735351562
2011-01-30 20:00:00,1.2142008543014526,4.152085781097412,215.0360870361328
2011-01-30 21:00:00,1.0306289196014404,3.6368484497070312,189.79090881347656
2011-01-30 22:00:00,0.7785484790802002,2.530557155609131,150.55087280273438
2011-01-30 23:00:00,0.8813021779060364,3.0897419452667236,163.40408325195312
2011-01-31 00:00:00,1.5488598346710205,4.301368713378906,195.2117462158203
2011-01-31 01:00:00,1.272169589996338,2.8766236305236816,158.7789764404297
2011-01-31 02:00:00,0.8745324015617371,1.119779109954834,139.39166259765625
2011-01-31 03:00:00,0.638503909111023,0.8037034869194031,86.46739959716797
2011-01-31 04:00:00,0.5758892297744751,0.6345085501670837,82.38581085205078
2011-01-31 05:00:00,0.5759618878364563,0.5523712038993835,98.03960418701172
2011-01-31 06:00:00,0.5852597951889038,0.744364857673645,95.19390106201172
2011-01-31 07:00:00,0.7955141067504883,1.326217770576477,141.1014862060547
2011-01-31 08:00:00,1.9352856874465942,7.215725898742676,340.5663757324219
2011-01-31 09:00:00,3.034792900085449,15.489705085754395,483.03485107421875
2011-01-31 10:00:00,2.8647234439849854,15.58340835571289,488.52362060546875
2011-01-31 11:00:00,2.711581230163574,12.44936466217041,426.197509765625
2011-01-31 12:00:00,2.783691167831421,13.53956413269043,416.83441162109375
2011-01-31 13:00:00,2.4082350730895996,11.797895431518555,371.0574645996094
2011-01-31 14:00:00,2.5898518562316895,12.961132049560547,381.1463317871094
2011-01-31 15:00:00,2.79585862159729,15.543499946594238,420.2437744140625
